UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Napoleon Bonaparte,@snapoleonb,2023-11-05T21:23:00.000Z,"Napoleon Bonaparte
@snapoleonb
·
Nov 6","FRIENDS OF ISRAEL 

Republican and Democratic Senators Lindsey Graham and Richard Blumenthal are expected to present a bipartisan resolution that would support a direct American attack on Iran if Hezbollah opens a second front on Israel's northern border or if Americans are…
Show more",🟢,1,,,[],https://twitter.com/snapoleonb/status/1721276953259389379
Matthew Harrison שָׁלוֹם,@Matthew73610025,2023-11-05T21:14:12.000Z,"Matthew Harrison שָׁלוֹם
@Matthew73610025
·
Nov 6","Sen. Richard Blumenthal (D-Conn.) said he is “concerned” about Biden’s lackluster poll numbers after recent surveys show him trailing Trump in next year’s election. 

“I was concerned before these polls, and I’m concerned now,” he said.",,1,,,['https://pbs.twimg.com/card_img/1731791673426927617/pJVItdsg?format=jpg&name=small'],https://twitter.com/Matthew73610025/status/1721274739845403016
exetlos_gda,@Exetlos_GDA,2023-11-05T20:55:35.000Z,"exetlos_gda
@Exetlos_GDA
·
Nov 6","Richard Blumenthal Presses Biden Nominee On Efforts To Combat Cyber Threats With ... - YouTube: During a Senate Homeland Security Committee hearing on Thursday, Sen. Richard Blumenthal (D-CT) questioned pending Biden nominees about cyber ... http://dlvr.it/SyQjV9 EXETLOS",,,,,[],https://twitter.com/Exetlos_GDA/status/1721270055101669796
LiveTube Alerts,@livetubealerts,2023-11-05T20:03:38.000Z,"LiveTube Alerts
@livetubealerts
·
Nov 6",Video: Richard Blumenthal Presses Biden Nominee On Efforts To Combat Cyber Threats With Regards To AI https://livetube.tv/news/video-richard-blumenthal-presses-biden-nominee-on-efforts-to-combat-cyber-threats-with-regards-to-ai?utm_source=rss&utm_medium=rss&utm_campaign=video-richard-blumenthal-presses-biden-nominee-on-efforts-to-combat-cyber-threats-with-regards-to-ai… #LiveTube,,,,,[],https://twitter.com/livetubealerts/status/1721256980407308328
The Hill,@thehill,2023-11-05T19:56:06.000Z,"The Hill
@thehill
·
Nov 6","Sen. Richard Blumenthal (D-Conn.) said he is “concerned” about Biden’s lackluster poll numbers after recent surveys show him trailing Trump in next year’s election. 

“I was concerned before these polls, and I’m concerned now,” he said. https://trib.al/edm1wM5",,63,38,70,['https://pbs.twimg.com/media/F-MgYLjWoAEBkfv?format=jpg&name=900x900'],https://twitter.com/thehill/status/1721255084175003893
Mike Izzo,@izzorv6,2023-11-05T19:31:34.000Z,"Mike Izzo
@izzorv6
·
Nov 6","Sens. Lindsey Graham and Richard Blumenthal, while disagreeing on calls for a humanitarian pause in the hostilities between Israel and Hamas, said Sunday they plan to introduce a bipartisan resolutionto warn Iran about an expansion of the war through #",,,,,[],https://twitter.com/izzorv6/status/1721248910478319849
EWright,@EWright,2023-11-05T19:27:36.000Z,"EWright
@EWright
·
Nov 6",R & D Senators Lindsey Graham and Richard Blumenthal are to present a bipartisan resolution supporting a US attack on Iran if Hezbollah opens a second front on Israel's north  or if Americans are killed by attacks of the pro-Iranians in Iraq and Syria.,,,,,['https://pbs.twimg.com/card_img/1731498291873927168/PyHTSm4D?format=jpg&name=240x240'],https://twitter.com/EWright/status/1721247912238207075
Steve Mathisen No DM's,@MathisenSteve,2023-11-05T19:07:31.000Z,"Steve Mathisen No DM's
@MathisenSteve
·
Nov 6","From Amir Tsarfati: FRIENDS OF ISRAEL 

Republican and Democratic Senators Lindsey Graham and Richard Blumenthal are expected to present a bipartisan resolution that would support a direct American attack on Iran if Hezbollah opens a second front on Israel's northern border or if…
Show more",,,,1,[],https://twitter.com/MathisenSteve/status/1721242859234541807
Nony,@NonyLaroque,2023-11-05T19:05:39.000Z,"Nony
@NonyLaroque
·
Nov 6","Republican and Democratic Senators Lindsey Graham and Richard Blumenthal are expected to present a bipartisan resolution that would support a direct American attack on Iran if Hezbollah opens a second front on Israel's northern border or if Americans are killed in the attacks of…
Show more",,,,,[],https://twitter.com/NonyLaroque/status/1721242389568704885
Just Me,@WolfsMuse,2023-11-05T18:58:22.000Z,"Just Me
@WolfsMuse
·
Nov 6","Republican and Democratic Senators Lindsey Graham and Richard Blumenthal are expected to present a bipartisan resolution that would support a direct American attack on Iran if Hezbollah opens a second front on Israel's northern border or if Americans
(cont)",,1,,,[],https://twitter.com/WolfsMuse/status/1721240556678848641
Ramon Fonseca Mora,@ramonfonsecamor,2023-11-05T18:39:54.000Z,"Ramon Fonseca Mora
@ramonfonsecamor
·
Nov 6","Se espera que los senadores republicanos y demócratas Lindsey Graham y Richard Blumenthal presenten una resolución bipartidista que apoyaría un ataque estadounidense directo contra Irán si Hezbolá abre un segundo frente en la frontera norte de Israel o si los estadounidenses…
Show more",,1,,1,[],https://twitter.com/ramonfonsecamor/status/1721235907624243551
emmy,@worldmoney77,2023-11-05T18:33:35.000Z,"emmy
@worldmoney77
·
Nov 6",Republican and Democratic Senators Lindsey Graham and Richard Blumenthal are expected to present a bipartisan resolution that would support a direct American attack on Iran if Hezbollah opens a second front on Israel's northern border or if Americans are killed in the attacks of,,,,,[],https://twitter.com/worldmoney77/status/1721234321346822574
Ezints,@ezints,2023-11-05T17:51:41.000Z,"Ezints
@ezints
·
Nov 6"," Les préparatifs d’une future opération militaire américaine contre l’Iran battent leur plein. Les sénateurs républicain et démocrate Lindsey Graham et Richard Blumenthal présentent une résolution bipartite qui soutiendrait une attaque américaine directe contre l'Iran si le…
Show more",🔴,,4,7,[],https://twitter.com/ezints/status/1721223774828130491
dana,@dana916,2023-11-05T17:19:55.000Z,"dana
@dana916
·
Nov 6","Preparations for a future US military operation against Iran are in full swing. 

Republican and Democratic Senators Lindsey Graham and Richard Blumenthal are expected to introduce a bipartisan resolution that would support a direct US attack on Iran if Hezbollah opens a second…
Show more",,2,7,24,[],https://twitter.com/dana916/status/1721215781411676315
a newsman,@a_newsman,2023-11-05T17:05:25.000Z,"a newsman
@a_newsman
·
Nov 6",CNN’s State of the Union has on Richard Blumenthal and Lindsey Graham for a “bipartisan” discussion about war. Viewers genuinely believe they’re getting “both sides” of a debate from two people with identical opinions on any issue involving blowing things up with American bombs.,,3,7,24,[],https://twitter.com/a_newsman/status/1721212132010693010
Ioneenknoyo,@DubJ,2023-11-05T14:24:22.000Z,"Ioneenknoyo
@DubJ
·
Nov 5","LINDSEY GRAHAM AND RICHARD BLUMENTHAL ARE EVIL BIPARTISAN GENOCIDAL FASCIST WHITE SUPREMACIST GARBAGE. FUCK THIS COUNTRY. FUCK ISRAEL. 

FREE PALESTINE.",,,1,,[],https://twitter.com/DubJ/status/1721171604338532587
Irene Kenyon,@IreneKenyon4,2023-11-05T12:14:47.000Z,"Irene Kenyon
@IreneKenyon4
·
Nov 5",Reps. August Pfluger and Jimmy Panetta aim to cut off Iran's funding for terrorist proxies by equipping Homeland Security Investigations to enforce oil sanctions. Senators Joni Ernst and Richard Blumenthal introduced companion legislation in the Senate.,,,,,[],https://twitter.com/IreneKenyon4/status/1721138992521900220
Holly,@HollyBlomberg,2023-11-06T23:48:53.000Z,"Holly
@HollyBlomberg
·
Nov 7","Look at Lindsey Graham’s committee assignments https://lgraham.senate.gov/public/index.cfm/committee-assignments…

Look at Richard Blumenthal’s committee assignments https://blumenthal.senate.gov/about/committee-assignments…

Neither is on the Senate Foreign Relations Committee",🍉,2,3,5,[],https://twitter.com/HollyBlomberg/status/1721676056644755569
tatianyc27,@tatianyc27,2023-11-06T23:44:46.000Z,"tatianyc27
@tatianyc27
·
Nov 7","The Mistress's Little Black Book... What about Chris Christie, Blinken, Lloyd Austin, Richard Blumenthal & Janet Yellen? Do you think they often travel to Ukraine because they are enchanted with Kyiv or Zelensky!  https://twitter.com/blackhawkce457/status/1720534338914173197…",😆 😆 🙄 😇 🤣,,4,9,[],https://twitter.com/tatianyc27/status/1721675018604614003
Ted,@streetlevel,2023-11-06T23:01:03.000Z,"Ted
@streetlevel
·
Nov 7","JUST NOW > Top Strategists Say Biden Doesn’t Have The Numbers To Win Reelection: ‘No path forward’. Dick Morris, Henry Olsen, Douglas Schoen, David Axelrod, Dem Sen. Richard Blumenthal say Biden is no longer the Democratic Party’s best bet. #Biden2024",,,,,['https://pbs.twimg.com/card_img/1731807872059932672/gRi-MgVL?format=jpg&name=900x900'],https://twitter.com/streetlevel/status/1721664019470098755
Matthew Harrison שָׁלוֹם,@Matthew73610025,2023-11-06T22:43:28.000Z,"Matthew Harrison שָׁלוֹם
@Matthew73610025
·
Nov 7","Sen. Richard Blumenthal (D-Conn.) said he is “concerned” about Biden’s lackluster poll numbers after recent surveys show him trailing Trump in next year’s election. 

“I was concerned before these polls, and I’m concerned now,” he said.",,,,,['https://pbs.twimg.com/card_img/1731791673426927617/pJVItdsg?format=jpg&name=small'],https://twitter.com/Matthew73610025/status/1721659592029987294
★˜”*ᛕᎥᗰ*”˜★,@kimpokc,2023-11-06T21:45:06.000Z,"★˜”*ᛕᎥᗰ*”˜★
@kimpokc
·
Nov 7","War huh? CMon maaaan 
@LindseyGrahamSC
  
Pocahontas 
@SenWarren
 #richardblumenthal (too scared to have a handle)
How’s lining your pockets working out? Best spent American $ ever, isn’t that what you said? 
A liar is a thief is a liar. 
How  much have you STOLEN from The People?",🎀 🎀,,,,[],https://twitter.com/kimpokc/status/1721644903761842272
Unapologetic Fun,@stevewells11,2023-11-06T21:36:58.000Z,"Unapologetic Fun
@stevewells11
·
Nov 7","Dems sound alarm on Biden's 2024 chances after dismal poll. Rep. Pramila Jayapal said the 2024 election is in ""great trouble"" for Biden, while Sen. Richard Blumenthal said he was ""concerned"" before and after Sunday's polling",,,,,['https://pbs.twimg.com/card_img/1732195440714518528/Bz9PT1Be?format=jpg&name=900x900'],https://twitter.com/stevewells11/status/1721642859512909840
Shehzad Younis شہزاد یونس,@shehzadyounis,2023-11-06T20:54:06.000Z,"Shehzad Younis شہزاد یونس
@shehzadyounis
·
Nov 7","US Democrats have publicly expressed doubt about Biden's ability to win the 2024 election.

Rep. Pramila Jayapal said the 2024 election is in ""great trouble"" for Biden, while Sen. Richard Blumenthal said he was ""concerned"" before and after Sunday's polling.…
Show more",,,,,[],https://twitter.com/shehzadyounis/status/1721632068726099998
Axios,@axios,2023-11-06T19:51:25.000Z,"Axios
@axios
·
Nov 7","Democrats have publicly expressed doubt about Biden's ability to win the 2024 election.

Rep. Pramila Jayapal said the 2024 election is in ""great trouble"" for Biden, while Sen. Richard Blumenthal said he was ""concerned"" before and after Sunday's polling.",,29,22,26,['https://pbs.twimg.com/card_img/1732195440714518528/Bz9PT1Be?format=jpg&name=900x900'],https://twitter.com/axios/status/1721616293936160905
Danijela,@Danijela071,2023-11-06T16:28:07.000Z,"Danijela
@Danijela071
·
Nov 7","""Sen Lindsey Graham and Richard Blumenthal plan to intro a resolution today that will recommend the US launch military strikes on Iran if Hezbollah, Iran’s largest proxy, opens up a second front in the war with Israel."" 

Fools come up with foolish things. Will Lindsey go fight?",,1,5,8,['https://pbs.twimg.com/media/F-Q6XWPXgAAwFKs?format=jpg&name=900x900'],https://twitter.com/Danijela071/status/1721565131971100850
Connecticut Public,@wnpr,2023-11-06T16:00:06.000Z,"Connecticut Public
@wnpr
·
Nov 7",Sen. Richard Blumenthal cites his personal ties to Israel and national security concerns as the reasons for his continued support of the Israeli military's war against Hamas in retaliation for a series of attacks by the militant group in Israel.,,2,1,,['https://pbs.twimg.com/card_img/1731862384011014145/51ncQCkK?format=jpg&name=900x900'],https://twitter.com/wnpr/status/1721558082075898086
Noble Road,@noble_road,2023-11-06T15:04:27.000Z,"Noble Road
@noble_road
·
Nov 6","“I was concerned before these polls, and I’m concerned now,” Democratic Sen. Richard Blumenthal of Connecticut told CNN’s Dana Bash on “State of the Union” on Sunday. A DEMs drive to dump Biden has to be in the works…it’s too unlikely they can pull off cheating as in 2020.",,,1,2,[],https://twitter.com/noble_road/status/1721544077290737844
Weekly Politics,@WeeklyPolis,2023-11-06T15:02:43.000Z,"Weekly Politics
@WeeklyPolis
·
Nov 6","According to Lindsey Graham and Richard Blumenthal, the US will enter the war if Iranian proxies kill US citizens or Hezbollah fires enough rockets into Israel to overwhelm the Iron Dome.

#HamasTerrorists #Israel #MiddleEast",🗞,,,2,['https://pbs.twimg.com/card_img/1729789739606126592/yRYP0vt2?format=jpg&name=900x900'],https://twitter.com/WeeklyPolis/status/1721543640823046328
N B,@lovelynancie,2023-11-06T14:47:41.000Z,"N B
@lovelynancie
·
Nov 6",Republican and Democratic Senators Lindsey Graham and Richard Blumenthal are expected to present a bipartisan resolution that would support a direct American attack on Iran if Hezbollah opens a second front on Israel's northern border or if Americans are killed in the attacks,,1,,,[],https://twitter.com/lovelynancie/status/1721539857934156281
Shmuel Shalom שמואל שלום سمؤال عبد السلام,@ShmuelShalom,2023-11-06T14:11:04.000Z,"Shmuel Shalom שמואל שלום سمؤال عبد السلام
@ShmuelShalom
·
Nov 6","#LindsayGraham & #RichardBlumenthal are promoting a resolution that would support an American attack on #IR ,if a 2nd front is opened. If #IR expands this war by activating Hezbollah or killing Americans through its proxies in Syria & Iraq"". https://epoch.org.il/geopolitics/539061/…
#Hamas_is_ISIS",,5,6,26,['https://pbs.twimg.com/card_img/1732004753771528192/QuVNNGtE?format=jpg&name=900x900'],https://twitter.com/ShmuelShalom/status/1721530641777340480
The Hill,@thehill,2023-11-06T11:36:03.000Z,"The Hill
@thehill
·
Nov 6","Sen. Richard Blumenthal (D-Conn.) said he is “concerned” about Biden’s lackluster poll numbers after recent surveys show him trailing Trump in next year’s election. 

“I was concerned before these polls, and I’m concerned now,” he said. https://trib.al/rK9y1RC",,23,12,23,['https://pbs.twimg.com/media/F-P3hGgX0AAjDX3?format=jpg&name=900x900'],https://twitter.com/thehill/status/1721491632086786085
AIRDROPPER EAGLE 34,@AIRDROPPER_34,2023-11-06T10:29:18.000Z,"AIRDROPPER EAGLE 34
@AIRDROPPER_34
·
Nov 6","Senator Richard Blumenthal, a Connecticut Democrat, said on CNN’s “State of the Union” program on Sunday that he was concerned “before these polls.”“And I’m concerned now,” he said.
@PostTechSoFi
 $POST #PostTech #PostTechSoFi",,,,,[],https://twitter.com/AIRDROPPER_34/status/1721474835153297488
matt,@sleep_peasant,2023-11-06T01:34:22.000Z,"matt
@sleep_peasant
·
Nov 6",what y’all mfs know about richard  blumenthal,,,1,2,['https://pbs.twimg.com/media/F-Nty-PXUAAsox6?format=jpg&name=900x900'],https://twitter.com/sleep_peasant/status/1721340214407270591
Aurora Valentina 悪魔女アウローラ ENVTuber,@AkumajoAurora,2023-11-06T01:28:58.000Z,"Aurora Valentina 悪魔女アウローラ ENVTuber
@AkumajoAurora
·
Nov 6","Richard Blumenthal too, for you CT folks. He threw in a few lip service lines about ""humanitarian aid"" and ""diplomatic efforts"", but how can you say that in the same email that you proudly talk about and I quote, ""ensuring Israel’s qualitative military advantage in the region""?",😈,1,,1,"['https://pbs.twimg.com/media/F-NsishW8AAf2ok?format=png&name=900x900', 'https://pbs.twimg.com/profile_images/1693703622830456832/tubJ30jX_normal.jpg']",https://twitter.com/AkumajoAurora/status/1721338854559347024
NARC,@NARCToken,2023-11-06T01:23:45.000Z,"NARC
@NARCToken
·
Nov 6","Democratic Senator Richard Blumenthal said on Sunday that the party has “its work cut out for us” in response to new polling that shows President Joe Biden trailing Donald Trump in five of six swing states.

Biden is ahead in Wisconsin, but Trump topped the survey in Nevada,…
Show more",,,1,,['https://pbs.twimg.com/tweet_video_thumb/F-NrXknXIAAPrmK.jpg'],https://twitter.com/NARCToken/status/1721337543604531476
Jais abram,@JaisAbram,2023-11-06T00:54:52.000Z,"Jais abram
@JaisAbram
·
Nov 6","#Israel

Republican and Democratic Senators Lindsey Graham and Richard Blumenthal are expected to present a bipartisan resolution that would support a direct American attack on Iran if Hezbollah opens a second front on Israel's northern border or if Americans are killed in the…
Show more",,,,,[],https://twitter.com/JaisAbram/status/1721330271960612912
Nikki,@Nikki87679054,2023-11-06T00:37:31.000Z,"Nikki
@Nikki87679054
·
Nov 6","FRIENDS OF ISRAEL 

Republican and Democratic Senators Lindsey Graham and Richard Blumenthal are expected to present a bipartisan resolution that would support a direct American attack on Iran if Hezbollah opens a second front on Israel's northern border or if Americans are",✝,1,1,2,[],https://twitter.com/Nikki87679054/status/1721325906692821210
Aktruckngal,@AK_Truckngal,2023-11-07T21:36:48.000Z,"Aktruckngal
@AK_Truckngal
·
Nov 8","Yes, the work by Lindsey Graham, John McCain, Elizabeth Warren, Richard Blumenthal, Chuck Schumer, Amy Klobuchar, are some from the 2014 Coup De'tat in Ukraine. Preparing to engage in a fight with Putin more than 8yrs. 
Ever ask yourself why?
#UkraineRussiaWar 
#COUPDETAT",❗,4,,2,"['https://pbs.twimg.com/profile_images/1729641673477521409/N8HXhPoS_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1721919632561364992/pu/img/lqQyFNwrDsa7Z4yl.jpg']",https://twitter.com/AK_Truckngal/status/1722005203812336055
Amie Chen,@AmieCGNN,2023-11-07T21:16:34.000Z,"Amie Chen
@AmieCGNN
·
Nov 8","Senators hold hearing on social media and teen mental health crisis #Neurodiversity #MentalWellness #ASD #AutismAwareness #AutismSpectrumDisorders [Video] Sen. Richard Blumenthal, D-Conn., discusses the Tuesday SJC subcommittee hearing on social media…",,,,,[],https://twitter.com/AmieCGNN/status/1722000112799625513
The Epoch Times,@EpochTimes,2023-11-07T21:13:26.000Z,"The Epoch Times
@EpochTimes
·
Nov 8",Sen. Richard Blumenthal (D) Connecticut warns about harassment on Facebook,,9,6,13,['https://pbs.twimg.com/ext_tw_video_thumb/1721998942777323520/pu/img/Ageg2ZMDmrPylZz6.jpg'],https://twitter.com/EpochTimes/status/1721999322265329852
Julian Andreone,@JulianAndreone,2023-11-07T20:50:23.000Z,"Julian Andreone
@JulianAndreone
·
Nov 8","Just spoke with Sen. Richard Blumenthal (D-CT) on judicial ethics:

“Either we should require the Supreme Court to do its own code of ethics or we should impose one.”

My article that looks at Supreme Court ethics and recusal standards in-depth out later this week/early next.",,,,2,[],https://twitter.com/JulianAndreone/status/1721993523791118445
Cassandra Hilliard,@CassandraHELN,2023-11-07T20:03:36.000Z,"Cassandra Hilliard
@CassandraHELN
·
Nov 8","Senators hold hearing on social media and teen mental health crisis #PsychologicalSupport #MentalIllness #MentalWellness [Video] Sen. Richard Blumenthal, D-Conn., discusses the Tuesday SJC subcommittee hearing on social media and teen mental health ...",,,,1,[],https://twitter.com/CassandraHELN/status/1721981749671149569
LiveTube Alerts,@livetubealerts,2023-11-07T15:49:43.000Z,"LiveTube Alerts
@livetubealerts
·
Nov 7",Video: ‘Instagram Was Complicit’: Richard Blumenthal Slams Dangers Of Social Media For Young People https://livetube.tv/news/video-instagram-was-complicit-richard-blumenthal-slams-dangers-of-social-media-for-young-people?utm_source=rss&utm_medium=rss&utm_campaign=video-instagram-was-complicit-richard-blumenthal-slams-dangers-of-social-media-for-young-people… #LiveTube,,,,,[],https://twitter.com/livetubealerts/status/1721917858614034462
